date	id	username	text	opponent_mentioned
2020-07-13	1282713901671604224	JoeBiden	Donald Trump needs to spend less time playing golf and more time listening to experts like Dr. Fauci.	True
2020-07-13	1282683703190188032	JoeBiden	In January, I sounded the alarm regarding COVID-19.   Over five months later, President Trump still hasn't taken the action needed to respond to the virus. It's unacceptable.  This president has failed the American people every step of the way. 	True
2020-07-13	1282484891603447808	JoeBiden	The stakes couldn't be higher this November. Time and time again, Donald Trump has failed the people of Puerto Rico.  As President, I'll spur economic development on the island and expand access to health care.	True
2020-07-13	1282468533838860288	JoeBiden	Together, we're going to build a new American economy:  	False
2020-07-12	1282446656303243264	JoeBiden	It's hard to believe this has to be said, but unlike this president, I'll actually listen to the experts and heed their advice. Not silence them. 	False
2020-07-12	1282419453939113989	JoeBiden	"Mohamed Amashah is finally home after 486 days in Egyptian prison for holding a protest sign. Arresting, torturing, and exiling activists like Sarah Hegazy and Mohamed Soltan or threatening their families is unacceptable. No more blank checks for Trump’s ""favorite dictator."" "	True
2020-07-12	1282409432677257216	JoeBiden	Ignore the polls.  We’ve got work to do:  	False
2020-07-12	1282385989852295168	JoeBiden	Health care is personal to me. And as president, I'll do everything I can to make sure every American has access to the care they need. 	False
2020-07-12	1282366864052518912	JoeBiden	We need a president who will always choose to unite rather than divide, because there’s nothing we can’t accomplish when we do it together.	False
2020-07-12	1282326347201863680	JoeBiden	To all the nurses on the frontlines of this fight, thank you. You are American heroes. 	False
2020-07-12	1282109920712642561	JoeBiden	Donald Trump is the worst possible person to lead us through this moment.  We need real leadership, right now. Lives are at stake. 	True
2020-07-11	1282079721875021826	JoeBiden	"Back in January, when President Trump signed his hollow ""phase one"" trade deal with Beijing, I made clear that no one should be fooled by Trump's empty promises to deliver a meaningful “phase two"" deal.  Good to see that he's finally admitting I was right. "	True
2020-07-11	1282053668280434689	JoeBiden	I’ve said it before, and I’ll say it again: Donald Trump is the most corrupt president in modern American history. Every day that he remains in office, he further threatens the future of our democracy.  We have to vote him out this November. 	True
2020-07-11	1282043734742507520	JoeBiden	I have no illusion about how tough the road ahead is. But I’m optimistic for one reason above all others: I know the history and the heart of this country.  Given a chance, ordinary Americans can do extraordinary things. 	False
2020-07-11	1282004979457433601	JoeBiden	This was almost two months ago.   Since then? Tens of thousands more lives lost. A million and a half new cases.  The President? Still golfing. 	False
2020-07-11	1281996678980005889	JoeBiden	"The United States has over 3 million cases of COVID-19, and over 130,000 people have died — yet Donald Trump continues to say it will just ""fade away."" It’s unbelievable.  We're paying the price for this president's incompetence every single day."	True
2020-07-11	1281961442460291074	JoeBiden	I see a different America than President Trump. One that, despite all our flaws and shortcomings and failings, is still after more than two centuries dedicated to equality, liberty, human dignity, and justice.  I know we can reach our highest ideals — together.	True
2020-07-11	1281779986693787653	JoeBiden	Still true. 	False
2020-07-10	1281726645376819202	JoeBiden	Determination. Resilience. Grit. The strength to get up no matter how many times you’ve been knocked down. Respect for hard work, and for the people who do it.   Those are the values I learned growing up in Scranton — and they're the values I’ll take to the Oval Office.	False
2020-07-10	1281693174696759298	JoeBiden	This is what “America First” looks like under President Trump: 	True
2020-07-10	1281667505790967808	JoeBiden	Through every trial and tribulation, we've always emerged stronger — and we will again.	False
2020-07-10	1281635545408393217	JoeBiden	Let’s use this opportunity to make bold investments in American industry and innovation so the future is made in America — and in all of America.   	False
2020-07-10	1281602829443112966	JoeBiden	Here's my promise to you: If I have the honor of being elected president, I will take care of your family like I would my own. 	False
2020-07-10	1281384390019489792	JoeBiden	The American people deserve to know what Donald Trump is hiding in his tax returns.	True
2020-07-09	1281368032405671936	JoeBiden	We can't just build back to the way things were before these crises — we have to build back better.	False
2020-07-09	1281349912848809984	JoeBiden	This is our moment to imagine and build a new American economy — one where everyone gets a fair return for their work and an equal chance to get ahead. 	False
2020-07-09	1281331038476619776	JoeBiden	I do not buy for one second that the vitality of American manufacturing is a thing of the past.   American manufacturing was the Arsenal of Democracy in World War II, and must be part of the engine of American prosperity now.	False
