date	id	username	text	opponent_mentioned
2020-08-12	1293517514798960640	RealDonaldTrump	The “suburban housewife” will be voting for me. They want safety &amp; are thrilled that I ended the long running program where low income housing would invade their neighborhood. Biden would reinstall it, in a bigger form, with Corey Booker in charge! @foxandfriends @MariaBartiromo	True
2020-08-12	1293513735533924352	RealDonaldTrump	96% Approval Rating in the Republican Party. Thank you! Also, leading in most swing states!	False
2020-08-12	1293510853074051073	RealDonaldTrump	.@KamalaHarris started strong in the Democrat Primaries, and finished weak, ultimately fleeing the race with almost zero support. That’s the kind of opponent everyone dreams of!	False
2020-08-12	1293368220498505728	RealDonaldTrump		False
2020-08-11	1293335445879820288	RealDonaldTrump	Sad to see the damage from the derecho in Midwest. 112 mile per hour winds in Midway, Iowa! The Federal government is in close coordination with State officials. We are with you all the way - Stay safe and strong!	False
2020-08-11	1293335144775004160	RealDonaldTrump	Thank you to Sheriff Gonzales of Bernalillo County, New Mexico, for joining my call with our Nation’s sheriffs. Appreciate your partnership to help make your county safe – great comments on Operation Legend! 	False
2020-08-11	1293314244008644609	RealDonaldTrump	Will be interviewed tonight on @seanhannity at 9:00 P.M. @FoxNews	False
2020-08-11	1293292784703672320	RealDonaldTrump	News Conference at 5:30 P.M. Enjoy!	False
2020-08-11	1293285949917495300	RealDonaldTrump		False
2020-08-11	1293163818282094594	RealDonaldTrump	Big Stock Market Numbers!	False
2020-08-11	1293163704188645385	RealDonaldTrump	More Testing, which is a good thing (we have the most in the world), equals more Cases, which is Fake News Gold. They use Cases to demean the incredible job being done by the great men &amp; women of the U.S. fighting the China Plague!	False
2020-08-11	1293151453029322753	RealDonaldTrump	John Bolton, one of the dumbest people I’ve met in government and sadly, I’ve met plenty, states often that I respected, and even trusted, Vladimir Putin of Russia more than those in our Intelligence Agencies. While of course that is not true, if the first people you met from....	False
2020-08-11	1293151454069391360	RealDonaldTrump	..so called American Intelligence were Dirty Cops who have now proven to be sleazebags at the highest level like James Comey, proven liar James Clapper, &amp; perhaps the lowest of them all, Wacko John Brennan who headed the CIA, you could perhaps understand my reluctance to embrace!	False
2020-08-11	1293141671509659650	RealDonaldTrump	Great new book by former Director of Oval Office Operations, Madeleine Westerhout, entitled “Off the Record”. When I look at all of the Fake Books and garbage written about me, it’s really nice to see a very smart and already wise young woman write an honest depiction of what....	False
2020-08-11	1293141672440877056	RealDonaldTrump	....went on at the White House during some extremely interesting and important times. So many good stories by someone who, unlike most other so called writers, was actually there, and a part of the action - of which there was plenty. Go buy this book, a job well done!	False
2020-08-10	1292964115003179008	RealDonaldTrump		False
2020-08-10	1292908143920455681	RealDonaldTrump	White House News Conference today at 5:30 P.M. Enjoy!	False
2020-08-10	1292886763690745859	RealDonaldTrump	Play College Football!	False
2020-08-10	1292880641311334400	RealDonaldTrump	Jason Lewis (@LewisForMN) will be an incredible Senator for the State of Minnesota! He is a proven leader who will help us Lower your Taxes, Protect our Communities and Defend your Second Amendment…	False
2020-08-10	1292880642276036608	RealDonaldTrump	...Jason worked with me to save Minneapolis along with your great National Guard after your local political leaders failed to do so. Jason has my Complete and Total Endorsement! #MNSEN 	False
2020-08-10	1292880134022795266	RealDonaldTrump	My friend, Congressman @TomEmmer, is doing a tremendous job for the people of Minnesota! He strongly supports our brave Law Enforcement &amp; National Guard, fights for our Vets and works hard to Cut your Taxes! Tom has my Complete and Total Endorsement! #MN06 	False
2020-08-10	1292880004183920641	RealDonaldTrump	Congressman @PeteStauber fights for the hard-working people of Northeastern Minnesota! A former professional hockey player, Pete knows how to win. He stands for Law Enforcement, Small Business and our Vets. Pete has my Complete and Total Endorsement! #MN08 	False
2020-08-10	1292879824210595842	RealDonaldTrump	Congressman Jim Hagedorn (@JimHagedornMN) is an incredible advocate for Minnesota! He fights for our Farmers, Vets and Small Businesses, and he strongly defends your Second Amendment! Jim has my Complete and Total Endorsement! #MN01 	False
2020-08-10	1292879715775250432	RealDonaldTrump	Congratulations on your big primary win, Governor @MikeParson! You have my Complete and Total Endorsement! #MOGOV 	False
2020-08-10	1292879622145814529	RealDonaldTrump	Vote for Michelle – a real winner! #MN07 	False
2020-08-10	1292877984488198147	RealDonaldTrump	CONGRATS to General Dynamic’s Bath Iron Works &amp; Local S6 on reaching a tentative agreement after the long strike. GD builds GREAT Arleigh-Burke destroyers. Super boost for Maine Economy. Glad to have helped. I’ve done a lot for Maine! 	False
2020-08-10	1292873531382992901	RealDonaldTrump	The student-athletes have been working too hard for their season to be cancelled. #WeWantToPlay 	False
2020-08-10	1292872318562205699	RealDonaldTrump	We have narrowed the Presidential Nomination Acceptance Speech, to be delivered on the final night of the Convention (Thursday), to two locations - The Great Battlefield of Gettysburg, Pennsylvania, and the White House, Washington, D.C. We will announce the decision soon!	False
2020-08-10	1292838130526158848	RealDonaldTrump	Thank you to Senator Bill Cassidy of Louisiana for his very smart words on the just signed Executive Orders!	False
2020-08-10	1292837084152107010	RealDonaldTrump	Portland, which is out of control, should finally, after almost 3 months, bring in the National Guard. The Mayor and Governor are putting people’s lives at risk. They will be held responsible. The Guard is ready to act immediately. The Courthouse is secured by Homeland!	False
2020-08-10	1292832946077007886	RealDonaldTrump	RINO Ben Sasse, who needed my support and endorsement in order to get the Republican nomination for Senate from the GREAT State of Nebraska, has, now that he’s got it (Thank you President T), gone rogue, again. This foolishness plays right into the hands of the Radical Left Dems!	False
2020-08-10	1292810574603202565	RealDonaldTrump	So now Schumer and Pelosi want to meet to make a deal. Amazing how it all works, isn’t it. Where have they been for the last 4 weeks when they were “hardliners”, and only wanted BAILOUT MONEY for Democrat run states and cities that are failing badly? They know my phone number!	False
2020-08-10	1292638186842337281	RealDonaldTrump	.@Scaramucci, who just made a fool of himself as he got taken apart by @SteveHiltonx, only lasted 11 days in his favorite of all time Administration, before being fired for, again, making a fool of himself. Anthony is a loser who begged to come back. I said “No Thanks”.	False
2020-08-10	1292628590425759747	RealDonaldTrump	This is Fake News by the failing @nytimes &amp; bad ratings @CNN. Never suggested it although, based on all of the many things accomplished during the first 3 1/2 years, perhaps more than any other Presidency, sounds like a good idea to me! 	False
2020-08-10	1292628551926263808	RealDonaldTrump		False
2020-08-08	1292239034966773761	RealDonaldTrump		False
2020-08-08	1292190319845478402	RealDonaldTrump	Major News Conference in Ten Minutes!	False
2020-08-08	1292181029541879812	RealDonaldTrump	Sleepy Joe Biden just agreed with the Radical Left Democrats to raise Taxes by Three Trillion Dollars. Everyone will pay - Will kill your Stocks, 401k’s, and the ECONOMY. BIG CRASH!  #MAGA	True
2020-08-07	1291871370197041152	RealDonaldTrump	Big wins in Tennessee and Kansas! Congratulations to @BillHagertyTN and @RogerMarshallMD. They love our Country and they love their Great States. Strong on Crime, Military, our Vets and the Second Amendment. They have my Complete and Total Endorsement!	False
2020-08-07	1291864911509938176	RealDonaldTrump	I will be doing a news conference on the ChinaVirus, the just announced very good economic numbers, and the improving economy, at 7pm from Bedminster, New Jersey. Also, the subject of the Beirut, Lebanon catastrophe will be discussed.	False
2020-08-07	1291864495648890881	RealDonaldTrump	...At 3pm this afternoon, spoke to President Aoun of Lebanon to inform him that 3 large aircraft are on the way, loaded up with Medical Supplies, Food and Water. Also, First Responders, Technicians, Doctors, and Nurses on the way...	False
2020-08-07	1291864496571666438	RealDonaldTrump	...We will be having a conference call on Sunday with President Macron, leaders of Lebanon, and leaders from various other parts of the world. Everyone wants to help!	False
2020-08-07	1291864494608732170	RealDonaldTrump	Had a lengthy discussion this morning with President Macron of France concerning numerous subjects, but in particular the catastrophic event which took place in Beirut, Lebanon...	False
2020-08-07	1291842540023558146	RealDonaldTrump	Pelosi and Schumer only interested in Bailout Money for poorly run Democrat cities and states. Nothing to do with China Virus! Want one trillion dollars. No interest. We are going a different way!	False
2020-08-07	1291749761511456768	RealDonaldTrump		False
2020-08-07	1291748179726209024	RealDonaldTrump		False
2020-08-07	1291732831102803968	RealDonaldTrump	Great Jobs Numbers!	False
2020-08-07	1291722355471941633	RealDonaldTrump	After yesterday’s statement, Sleepy Joe Biden is no longer worthy of the Black Vote!	True
2020-08-07	1291718731224305670	RealDonaldTrump	This is the biggest political crime and scandal in American history. Hopefully, for the good of our Country, it is coming soon! 	False
2020-08-07	1291718043261968385	RealDonaldTrump	Thank you! 	False
2020-08-07	1291717905239937026	RealDonaldTrump	Thank you! 	False
2020-08-07	1291714356485525506	RealDonaldTrump	Sleepy Joe Biden just lost the Black Vote. This statement is a disaster from which their is no recovery! 	True
2020-08-07	1291713214066184192	RealDonaldTrump	I called the politicization of the China Virus by the Radical Left Democrats a Hoax, not the China Virus itself. Everybody knows this except for the Fake and very Corrupt Media!	False
2020-08-07	1291535003466096641	RealDonaldTrump	 	False
2020-08-06	1291494244943908865	RealDonaldTrump	WE will WIN Ohio even bigger than we did in 2016 — MAGA is stronger than ever before! 	False
2020-08-06	1291443251803815948	RealDonaldTrump		False
2020-08-06	1291435765575176192	RealDonaldTrump	Just like Radical Left New York is trying to destroy the NRA, if Biden becomes President your GREAT SECOND AMENDMENT doesn’t have a chance. Your guns will be taken away, immediately and without notice. No police, no guns!	True
2020-08-06	1291421560658472960	RealDonaldTrump	Joe Biden: ‘Unlike the African American Community ... the Latino Community Is an Incredibly Diverse Community‘  via @BreitbartNews. Wow! Joe Biden just lost the entire African American community. What a “dumb” thing to say!	True
